Generation,Roulette,Tournament
0,171.37,171.50
1,169.77,168.80
2,168.27,166.07
3,167.43,164.93
4,166.93,164.43
5,166.30,164.10
6,165.90,163.87
7,165.77,163.83
8,165.37,163.70
9,165.13,163.57
10,165.07,163.57
11,164.93,163.47
12,164.93,163.33
13,164.73,163.33
14,164.27,163.30
15,163.97,163.23
16,163.97,163.20
17,163.87,163.07
18,163.83,163.07
19,163.83,163.00
20,163.57,163.00
21,163.37,163.00
22,163.33,163.00
23,163.17,163.00
24,163.17,162.87
25,163.13,162.87
26,163.03,162.73
27,163.00,162.37
28,163.00,162.33
29,162.97,162.23
30,162.90,162.23
31,162.90,162.23
32,162.90,162.23
33,162.80,162.23
34,162.63,162.17
35,162.63,162.03
36,162.63,162.03
37,162.57,162.03
38,162.57,162.03
39,162.57,161.97
40,162.57,161.97
41,162.57,161.97
42,162.57,161.97
43,162.57,161.93
44,162.57,161.77
45,162.43,161.77
46,162.43,161.77
47,162.27,161.60
48,162.27,161.60
49,162.27,161.60
