0, -5381.447091, -5381.447091, -5381.447091, -5381.447091
1, -24384.004064, -41538.720448, -64572.584805, -32615.310819
2, -33365.320633, -64264.944955, -64574.400000, -40019.882450
3, -41517.483700, -87492.462122, -64574.400000, -48438.766693
4, -53929.956347, -102880.067919, -64574.400000, -52027.608311
5, -56639.397359, -103436.402638, -64574.400000, -55568.520671
6, -56644.397359, -112753.112487, -64574.400000, -56189.276453
7, -59234.375453, -116750.660532, -64574.400000, -57402.784437
8, -59797.865057, -122567.685916, -64574.400000, -59038.843180
9, -60988.475487, -126530.084658, -64574.400000, -59145.919470
10, -61275.856345, -126530.084658, -64574.400000, -60227.712079
11, -61275.856345, -129151.522515, -64574.400000, -62056.357311
12, -64960.619506, -129575.926187, -64574.400000, -62848.917691
13, -64972.601267, -129575.926187, -64574.400000, -63366.876465
14, -65236.450829, -131074.373727, -64574.400000, -64009.173666
15, -66304.532664, -134930.062958, -64574.400000, -65433.013259
16, -67698.946974, -135295.474453, -64574.400000, -65934.134662
17, -68460.551907, -135719.479433, -64574.400000, -65993.743144
18, -69597.240547, -143292.420323, -64574.400000, -67590.519506
19, -71481.043492, -143592.282010, -64574.400000, -67785.263161
20, -72162.643492, -152915.967212, -64574.400000, -68866.063297
21, -72162.643492, -156513.986266, -64574.400000, -69631.653808
22, -72162.776825, -157178.532831, -64574.400000, -70712.058201
23, -72493.362318, -158102.561642, -64574.400000, -71399.240561
24, -74543.494766, -163472.828308, -64574.400000, -71399.240561
25, -74966.115163, -163472.828308, -64574.400000, -71840.278423
26, -76682.567998, -167092.300569, -64574.400000, -72856.342867
27, -77314.486084, -171582.713347, -64574.400000, -74256.187859
28, -77767.070469, -171582.713347, -64574.400000, -74276.279649
29, -77831.888708, -171582.713347, -64574.400000, -74562.414442
30, -77831.888708, -171582.713347, -64574.400000, -75658.122026
31, -77975.888708, -173034.171924, -64574.400000, -76153.460931
32, -78528.374072, -176893.371924, -64574.400000, -77073.525376
33, -79255.720184, -178378.200735, -64574.400000, -77673.679856
34, -79842.538997, -178378.200735, -64574.400000, -77804.474358
35, -79842.538997, -178378.200735, -64574.400000, -78849.040349
36, -80645.825318, -178746.781147, -64574.400000, -79687.112797
37, -81089.877816, -178746.781147, -64574.400000, -79687.112797
38, -82853.053056, -183061.047813, -64574.400000, -79782.751004
39, -84282.479639, -183061.047813, -64574.400000, -80508.744131
40, -84427.971907, -183844.935165, -64574.400000, -80645.198537
41, -84944.252560, -183844.935165, -64574.400000, -80775.737441
42, -85599.171907, -183844.935165, -64574.400000, -80775.737441
43, -85614.987741, -184762.111931, -64574.400000, -81359.579375
44, -85689.119516, -184762.111931, -64574.400000, -82035.440470
45, -85695.786182, -186429.806022, -64574.400000, -82035.440470
46, -85695.786182, -186429.806022, -64574.400000, -82544.240470
47, -86636.770434, -186429.806022, -64574.400000, -83254.640470
48, -86943.970434, -186429.806022, -64574.400000, -84360.581844
49, -87183.231579, -186429.806022, -64574.400000, -84779.738140
50, -87214.494718, -186429.806022, -64574.400000, -85465.933229
51, -87310.132925, -186429.806022, -64574.400000, -86302.934664
52, -88542.660280, -186429.806022, -64574.400000, -86877.470967
53, -88542.660280, -186429.806022, -64574.400000, -87074.512805
54, -89213.104963, -186429.806022, -64574.400000, -87285.106128
55, -89213.104963, -186429.806022, -64574.400000, -87990.677301
56, -89213.104963, -186429.806022, -64574.400000, -88829.020576
57, -89244.246803, -186429.806022, -64574.400000, -89248.176872
58, -89828.987156, -186429.806022, -64574.400000, -89423.436359
59, -90499.608226, -186429.806022, -64574.400000, -89871.016144
60, -90564.938726, -186429.806022, -64574.400000, -91025.986907
61, -90564.938726, -186429.806022, -64574.400000, -91381.186907
62, -90564.938726, -186429.806022, -64574.400000, -92016.876082
63, -91123.080134, -188013.806022, -64574.400000, -92470.962078
64, -91123.080134, -188013.806022, -64574.400000, -92826.162078
65, -92915.778079, -190625.417460, -64574.400000, -93027.079972
66, -93224.083123, -191569.644967, -64574.400000, -93814.295201
67, -93865.634742, -191877.950011, -64574.400000, -94447.333063
68, -95190.434742, -191998.169063, -64574.400000, -94796.415966
69, -95885.853897, -191998.169063, -64574.400000, -96547.146465
70, -95887.191623, -191998.169063, -64574.400000, -97950.921065
71, -96338.987903, -191998.169063, -64574.400000, -98964.000461
72, -96980.539522, -191998.169063, -64574.400000, -99294.921065
73, -96980.539522, -191998.169063, -64574.400000, -99943.200461
74, -96980.539522, -191998.169063, -64574.400000, -100682.400461
75, -97954.720470, -191998.169063, -64574.400000, -100682.400461
76, -97985.897384, -192362.969063, -64574.400000, -101316.000461
77, -97985.897384, -192362.969063, -64574.400000, -101316.000461
78, -98438.811138, -192362.969063, -64574.400000, -101928.346055
79, -98438.811138, -192362.969063, -64574.400000, -102206.746055
80, -98438.811138, -192362.969063, -64574.400000, -102311.650607
81, -98438.811138, -192362.969063, -64574.400000, -102726.505014
82, -98438.811138, -192362.969063, -64574.400000, -103002.247502
83, -98438.811138, -193391.882816, -64574.400000, -103451.096531
84, -98709.011064, -193391.882816, -64574.400000, -103806.296531
85, -98709.011064, -193766.282816, -64574.400000, -103806.296531
86, -98730.744397, -195235.393585, -64574.400000, -104441.120086
87, -98730.744397, -195235.393585, -64574.400000, -104783.576810
88, -98730.744397, -195235.393585, -64574.400000, -105786.161358
89, -99285.011064, -195235.393585, -64574.400000, -106044.701625
90, -99360.275508, -195235.393585, -64574.400000, -106389.485778
91, -99415.008314, -195235.393585, -64574.400000, -107370.738295
92, -99530.208314, -195235.393585, -64574.400000, -107813.965235
93, -99530.208314, -197380.365305, -64574.400000, -108591.565235
94, -99770.208314, -197380.365305, -64574.400000, -108696.469788
95, -99788.975607, -198511.451552, -64574.400000, -109301.269788
96, -100177.667653, -198511.451552, -64574.400000, -109301.269788
97, -100967.815531, -200258.859265, -64574.400000, -110490.195377
98, -101219.067051, -200818.772944, -64574.400000, -111086.713675
99, -101725.333718, -200818.772944, -64574.400000, -111250.128387
100, -102447.227495, -201108.486697, -64574.400000, -111547.728387
101, -102447.227495, -201763.000451, -64574.400000, -111547.728387
102, -103037.408443, -201763.000451, -64574.400000, -112056.254933
103, -103588.621342, -201763.000451, -64574.400000, -113173.162921
104, -103588.621342, -201763.000451, -64574.400000, -113542.624408
105, -103588.621342, -202127.800451, -64574.400000, -113774.719217
106, -103588.621342, -202127.800451, -64574.400000, -114490.557266
107, -103751.821342, -202127.800451, -64574.400000, -115165.282107
108, -103751.821342, -202127.800451, -64574.400000, -116522.213638
109, -103910.477196, -202127.800451, -64574.400000, -118058.630090
110, -104649.677196, -202127.800451, -64574.400000, -118845.641834
111, -105065.451962, -202127.800451, -64574.400000, -119063.880236
112, -105065.451962, -202867.000451, -64574.400000, -119422.068343
113, -105065.451962, -202867.000451, -64574.400000, -119666.433491
114, -105065.451962, -202867.000451, -64574.400000, -120022.206856
115, -105065.451962, -202867.000451, -64574.400000, -120192.973365
116, -105065.451962, -202867.000451, -64574.400000, -120192.973365
117, -105065.451962, -202867.000451, -64574.400000, -120519.373365
118, -105065.451962, -202867.000451, -64574.400000, -120519.373365
119, -105065.451962, -202867.000451, -64574.400000, -122160.973365
120, -105065.451962, -203548.600451, -64574.400000, -122602.214712
121, -105065.451962, -203548.600451, -64574.400000, -122715.262710
122, -105065.451962, -203548.600451, -64574.400000, -123435.262710
123, -105065.451962, -203548.600451, -64574.400000, -124020.862710
124, -106132.191118, -204614.200451, -64574.400000, -124510.462710
125, -106132.191118, -205213.981398, -64574.400000, -125134.462710
126, -106132.191118, -205213.981398, -64574.400000, -125134.462710
127, -106132.191118, -206015.800451, -64574.400000, -125599.345147
128, -106132.191118, -206015.800451, -64574.400000, -126108.145147
129, -106632.407391, -206015.800451, -64574.400000, -126894.649700
130, -106632.407391, -206015.800451, -64574.400000, -127643.449700
131, -106632.407391, -206015.800451, -64574.400000, -128276.687475
132, -107610.468235, -206015.800451, -64574.400000, -129803.087475
133, -107610.468235, -206015.800451, -64574.400000, -131535.328651
134, -107610.468235, -206015.800451, -64574.400000, -133061.728651
135, -108066.303779, -206015.800451, -64574.400000, -133061.728651
136, -108066.303779, -206015.800451, -64574.400000, -134290.528651
137, -108066.303779, -206015.800451, -64574.400000, -134340.647998
138, -108066.303779, -206015.800451, -64574.400000, -134340.647998
139, -108066.303779, -206015.800451, -64574.400000, -135435.047998
140, -108066.303779, -206015.800451, -64574.400000, -136460.668417
141, -108066.303779, -206015.800451, -64574.400000, -138232.001245
142, -108066.303779, -206015.800451, -64574.400000, -138484.187842
143, -108066.303779, -206015.800451, -64574.400000, -138484.187842
144, -108066.303779, -206015.800451, -64574.400000, -138632.993784
145, -108066.303779, -206015.800451, -64574.400000, -138632.993784
146, -108066.303779, -206015.800451, -64574.400000, -139056.614712
147, -108066.303779, -206015.800451, -64574.400000, -139600.460809
148, -108066.303779, -206015.800451, -64574.400000, -140114.200779
149, -108066.303779, -206015.800451, -64574.400000, -140124.015490
150, -108066.303779, -206015.800451, -64574.400000, -140124.015490
151, -108330.862602, -206670.314204, -64574.400000, -141837.475520
152, -108330.862602, -206993.861295, -64574.400000, -141837.475520
153, -108359.268235, -206993.861295, -64574.400000, -142144.675520
154, -108686.972248, -206993.861295, -64574.400000, -142144.675520
155, -109644.473477, -206993.861295, -64574.400000, -142144.675520
156, -109644.473477, -206993.861295, -64574.400000, -142144.675520
157, -109644.473477, -207593.642243, -64574.400000, -142144.675520
158, -109644.473477, -207593.642243, -64574.400000, -142711.075520
159, -109644.473477, -207593.642243, -64574.400000, -142711.075520
160, -109644.473477, -207593.642243, -64574.400000, -144451.600000
161, -109644.473477, -207593.642243, -64574.400000, -145159.581687
162, -109644.473477, -207593.642243, -64574.400000, -145159.581687
163, -109644.473477, -207968.042243, -64574.400000, -145476.381687
164, -109644.473477, -207968.042243, -64574.400000, -146954.781687
165, -109644.473477, -207968.042243, -64574.400000, -147914.781687
166, -109644.473477, -209942.655737, -64574.400000, -148260.381687
167, -110085.632251, -209942.655737, -64574.400000, -149076.381687
168, -110085.632251, -209942.655737, -64574.400000, -149076.381687
169, -111208.617539, -209942.655737, -64574.400000, -149076.381687
170, -111567.498466, -209942.655737, -64574.400000, -149076.381687
171, -111567.498466, -209942.655737, -64574.400000, -149076.381687
172, -111959.634769, -209942.655737, -64574.400000, -149661.981687
173, -112407.860003, -209942.655737, -64574.400000, -149661.981687
174, -112407.860003, -209942.655737, -64574.400000, -149661.981687
175, -112407.860003, -209942.655737, -64574.400000, -151162.573365
176, -112407.860003, -209942.655737, -64574.400000, -151162.573365
177, -112407.860003, -209942.655737, -64574.400000, -151162.573365
178, -112820.632377, -209942.655737, -64574.400000, -151162.573365
179, -112894.100846, -209942.655737, -64574.400000, -151162.573365
180, -113011.187481, -209942.655737, -64574.400000, -151387.739970
181, -113300.901234, -209942.655737, -64574.400000, -151387.739970
182, -113300.901234, -209942.655737, -64574.400000, -152011.739970
183, -113347.706475, -209942.655737, -64574.400000, -152578.139970
184, -113347.706475, -209942.655737, -64574.400000, -153864.539970
185, -113347.706475, -209942.655737, -64574.400000, -154098.020419
186, -113347.706475, -209997.388542, -64574.400000, -154098.020419
187, -113490.427462, -209997.388542, -64574.400000, -154098.020419
188, -113490.427462, -209997.388542, -64574.400000, -155499.620419
189, -113490.427462, -209997.388542, -64574.400000, -156459.620419
190, -113490.427462, -209997.388542, -64574.400000, -157842.020419
191, -113490.427462, -209997.388542, -64574.400000, -158542.820419
192, -113490.427462, -210371.788542, -64574.400000, -159109.220419
193, -113490.427462, -210371.788542, -64574.400000, -159704.420419
194, -113828.440694, -210371.788542, -64574.400000, -159982.820419
195, -113828.440694, -210371.788542, -64574.400000, -160214.800000
196, -113828.440694, -210371.788542, -64574.400000, -160214.800000
197, -113828.440694, -210371.788542, -64574.400000, -160214.800000
198, -114202.840694, -210371.788542, -64574.400000, -160493.200000
199, -114224.294582, -210371.788542, -64574.400000, -160800.400000
200, -114489.951307, -210371.788542, -64574.400000, -161443.600000
